OID18331,PID2004,A136,C1201,2021-07-17,1,1278,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18337,PID2079,A160,C1543,2021-04-19,2,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18338,PID2023,A141,C1602,2021-05-22,3,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18339,PID2069,A155,C1012,2021-06-20,1,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18340,PID2037,A103,C1165,2021-07-03,1,880,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18342,PID2090,A103,C1477,2021-04-11,1,1338,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18344,PID2045,A102,C1217,2021-07-31,3,556,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18351,PID2002,A166,C1298,2021-05-22,1,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18353,PID2078,A164,C1569,2021-07-06,2,1798,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18354,PID2084,A173,C1415,2021-03-11,1,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18356,PID2033,A161,C1532,2021-08-05,1,2182,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18367,PID2083,A157,C1051,2021-05-05,1,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18370,PID2035,A168,C1509,2021-04-21,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18371,PID2062,A163,C1793,2021-07-18,3,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18372,PID2063,A139,C1322,2021-10-28,3,1708,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18374,PID2023,A167,C1407,2021-12-18,4,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18377,PID2051,A168,C1268,2021-09-14,2,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18383,PID2010,A123,C1018,2021-08-13,1,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18385,PID2059,A125,C1231,2021-08-04,1,1494,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18387,PID2029,A109,C1661,2021-11-08,2,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18389,PID2067,A161,C1425,2021-01-03,1,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18390,PID2024,A141,C1259,2021-11-05,1,356,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18400,PID2051,A169,C1335,2021-11-01,1,1077,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18401,PID2000,A135,C1548,2021-10-07,1,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18406,PID2010,A169,C1675,2021-04-22,1,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18415,PID2049,A101,C1460,2021-02-05,1,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18418,PID2035,A140,C1253,2021-11-29,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18420,PID2023,A126,C1261,2021-03-16,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18421,PID2067,A116,C1371,2021-12-24,1,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18422,PID2011,A134,C1780,2021-12-18,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18423,PID2068,A110,C1690,2021-09-13,2,1500,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18424,PID2077,A109,C1300,2021-09-26,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18426,PID2058,A137,C1446,2021-03-08,3,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18427,PID2071,A101,C1614,2021-06-02,1,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18443,PID2083,A159,C1186,2021-10-26,4,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18446,PID2002,A157,C1061,2021-10-15,3,847,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18448,PID2015,A161,C1025,2021-02-28,1,637,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18452,PID2006,A119,C1225,2021-09-16,4,1826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18456,PID2069,A133,C1693,2021-03-03,1,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18457,PID2042,A121,C1561,2021-08-03,1,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18464,PID2095,A171,C1463,2021-02-18,3,1743,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18465,PID2081,A110,C1743,2021-11-27,2,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18469,PID2011,A156,C1695,2021-04-30,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18472,PID2040,A115,C1173,2021-06-04,3,1889,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18485,PID2088,A107,C1113,2021-06-17,1,603,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18487,PID2039,A158,C1075,2021-03-08,3,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18491,PID2100,A102,C1134,2021-11-27,1,799,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18498,PID2052,A160,C1326,2021-11-26,3,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18501,PID2089,A105,C1638,2021-10-31,1,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18503,PID2080,A143,C1475,2021-04-04,1,2353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18509,PID2038,A115,C1611,2021-08-24,2,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18513,PID2081,A171,C1576,2021-03-10,2,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18514,PID2000,A133,C1459,2021-11-01,4,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18516,PID2070,A100,C1479,2021-07-22,1,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18521,PID2071,A102,C1152,2021-05-18,1,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18523,PID2066,A106,C1283,2021-08-16,1,2091,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18524,PID2027,A157,C1685,2021-02-05,1,2497,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18528,PID2010,A168,C1195,2021-04-17,1,1812,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18532,PID2094,A157,C1170,2021-07-25,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18535,PID2000,A167,C1106,2021-01-01,1,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18538,PID2072,A126,C1033,2021-02-11,3,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18544,PID2022,A104,C1389,2021-08-26,1,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18547,PID2066,A110,C1593,2021-07-04,1,2091,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18548,PID2054,A101,C1018,2021-02-03,4,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18549,PID2004,A163,C1756,2021-10-16,1,1278,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18550,PID2001,A168,C1656,2021-02-23,2,951,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18553,PID2021,A111,C1635,2021-12-18,1,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18555,PID2021,A141,C1324,2021-08-15,3,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18556,PID2061,A153,C1607,2021-06-20,1,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18558,PID2088,A116,C1796,2021-01-15,1,603,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18565,PID2094,A134,C1212,2021-04-08,1,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18566,PID2039,A128,C1541,2021-06-30,3,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18567,PID2062,A130,C1352,2021-11-09,3,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18568,PID2061,A109,C1479,2021-12-25,4,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18570,PID2035,A153,C1656,2021-04-29,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18573,PID2035,A122,C1186,2021-09-17,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18576,PID2022,A139,C1004,2021-08-02,3,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18577,PID2070,A148,C1555,2021-09-21,3,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18586,PID2063,A117,C1743,2021-04-03,3,1708,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18588,PID2056,A130,C1277,2021-11-09,1,1635,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18589,PID2063,A129,C1303,2021-07-06,4,1708,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18591,PID2005,A163,C1125,2021-07-04,1,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18593,PID2015,A172,C1095,2021-03-16,3,637,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18594,PID2096,A142,C1607,2021-02-27,2,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18598,PID2040,A118,C1354,2021-07-13,2,1889,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18599,PID2082,A132,C1536,2021-04-14,1,1103,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18601,PID2098,A163,C1104,2021-08-03,1,1178,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18603,PID2023,A159,C1457,2021-06-21,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18604,PID2025,A117,C1450,2021-08-12,1,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18617,PID2099,A101,C1596,2021-08-04,1,1367,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18619,PID2060,A171,C1583,2021-04-25,1,1467,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18626,PID2023,A104,C1685,2021-11-26,1,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18627,PID2050,A153,C1278,2021-04-21,1,2391,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18629,PID2001,A167,C1738,2021-09-29,1,951,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18635,PID2038,A151,C1426,2021-01-07,4,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18637,PID2076,A123,C1238,2021-01-11,1,1522,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18639,PID2064,A114,C1621,2021-01-14,1,1414,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18640,PID2037,A138,C1625,2021-09-04,1,880,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18641,PID2009,A166,C1673,2021-09-28,1,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18642,PID2005,A125,C1297,2021-06-06,1,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18651,PID2076,A137,C1251,2021-12-15,3,1522,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18654,PID2005,A102,C1426,2021-07-14,1,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18656,PID2058,A139,C1070,2021-03-09,3,2257,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18657,PID2019,A170,C1454,2021-11-14,1,800,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18659,PID2012,A109,C1044,2021-06-14,1,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18660,PID2089,A152,C1422,2021-10-04,3,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18661,PID2084,A164,C1069,2021-04-15,1,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18662,PID2022,A161,C1343,2021-02-24,4,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18668,PID2082,A117,C1738,2021-07-13,3,1103,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18673,PID2025,A147,C1396,2021-12-24,1,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18675,PID2073,A100,C1580,2021-04-24,2,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18677,PID2030,A138,C1745,2021-12-27,1,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18680,PID2074,A155,C1298,2021-11-03,2,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18682,PID2000,A129,C1151,2021-02-03,4,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18683,PID2043,A105,C1312,2021-09-28,1,545,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18684,PID2043,A125,C1424,2021-01-15,2,545,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18685,PID2034,A101,C1454,2021-06-28,1,871,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18686,PID2083,A118,C1013,2021-11-30,3,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18687,PID2089,A156,C1137,2021-11-24,3,2294,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18689,PID2073,A153,C1141,2021-02-04,1,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18692,PID2014,A124,C1746,2021-10-23,3,1809,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18695,PID2039,A139,C1376,2021-09-22,4,817,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18697,PID2007,A149,C1094,2021-07-17,2,1405,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18699,PID2038,A170,C1478,2021-02-01,2,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18703,PID2013,A145,C1676,2021-05-02,2,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18704,PID2093,A152,C1599,2021-09-09,3,112,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18705,PID2026,A105,C1329,2021-12-30,3,947,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18707,PID2069,A149,C1379,2021-11-08,1,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18708,PID2038,A156,C1037,2021-08-28,2,392,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18709,PID2081,A100,C1167,2021-04-19,1,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18711,PID2060,A173,C1734,2021-07-04,1,1467,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18718,PID2075,A108,C1233,2021-04-20,3,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18724,PID2028,A154,C1422,2021-02-24,1,2283,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18726,PID2032,A136,C1179,2021-10-17,1,1967,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18733,PID2017,A170,C1296,2021-07-24,1,35,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18735,PID2009,A115,C1798,2021-03-01,3,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18740,PID2009,A116,C1201,2021-10-20,3,584,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18743,PID2004,A132,C1692,2021-11-02,4,1278,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18745,PID2091,A111,C1008,2021-11-05,2,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18748,PID2065,A157,C1520,2021-04-16,1,2396,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18754,PID2050,A130,C1784,2021-04-20,4,2391,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18760,PID2075,A106,C1486,2021-08-24,1,400,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18764,PID2041,A144,C1397,2021-12-21,1,1380,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18770,PID2091,A107,C1075,2021-03-05,1,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18772,PID2072,A104,C1157,2021-05-16,1,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18773,PID2047,A159,C1037,2021-11-15,1,290,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18774,PID2096,A108,C1515,2021-02-06,1,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18775,PID2043,A138,C1477,2021-10-26,1,545,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18777,PID2008,A134,C1752,2021-08-07,4,315,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18784,PID2096,A158,C1762,2021-07-08,4,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18786,PID2077,A110,C1280,2021-06-24,1,530,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18788,PID2029,A124,C1339,2021-01-26,1,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18789,PID2044,A127,C1373,2021-04-23,2,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18790,PID2095,A105,C1063,2021-03-16,1,1743,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18802,PID2054,A100,C1674,2021-05-16,1,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18807,PID2091,A116,C1214,2021-12-04,2,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18810,PID2087,A138,C1264,2021-02-02,1,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18811,PID2037,A105,C1578,2021-10-12,2,880,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18814,PID2026,A119,C1523,2021-12-31,3,947,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18819,PID2044,A168,C1134,2021-05-01,2,886,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18820,PID2022,A169,C1629,2021-11-03,2,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18821,PID2096,A151,C1418,2021-11-14,3,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18824,PID2022,A115,C1212,2021-03-08,1,561,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18830,PID2087,A124,C1338,2021-08-14,1,1022,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18832,PID2028,A117,C1208,2021-06-23,1,2283,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18838,PID2021,A115,C1015,2021-01-08,3,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18840,PID2019,A136,C1750,2021-08-25,1,800,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18841,PID2074,A158,C1059,2021-03-02,4,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18844,PID2007,A114,C1360,2021-09-28,1,1405,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18849,PID2079,A171,C1260,2021-11-28,3,1725,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18850,PID2090,A130,C1374,2021-07-16,1,1338,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18851,PID2073,A127,C1719,2021-02-13,3,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18853,PID2073,A124,C1701,2021-03-08,1,95,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18855,PID2072,A141,C1427,2021-09-29,3,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18861,PID2043,A169,C1705,2021-02-26,1,545,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18863,PID2069,A115,C1286,2021-04-20,1,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18870,PID2012,A152,C1052,2021-11-28,4,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18871,PID2074,A117,C1042,2021-05-18,2,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18872,PID2030,A107,C1324,2021-02-18,2,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18879,PID2094,A163,C1253,2021-06-30,3,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18880,PID2082,A119,C1779,2021-02-27,2,1103,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18885,PID2067,A147,C1346,2021-12-24,1,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18889,PID2074,A103,C1790,2021-09-01,1,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18898,PID2056,A135,C1595,2021-01-29,4,1635,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18900,PID2003,A146,C1795,2021-11-04,4,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18903,PID2041,A173,C1384,2021-09-02,1,1380,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18914,PID2003,A127,C1504,2021-10-28,3,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18924,PID2052,A158,C1503,2021-06-11,1,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18927,PID2072,A121,C1304,2021-03-21,4,1887,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18930,PID2021,A109,C1428,2021-07-02,1,217,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18931,PID2016,A159,C1687,2021-01-22,1,1351,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18939,PID2003,A123,C1322,2021-09-25,3,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18942,PID2019,A145,C1723,2021-04-18,3,800,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18943,PID2005,A172,C1223,2021-07-16,2,684,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18944,PID2026,A148,C1010,2021-03-05,4,947,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18947,PID2067,A170,C1412,2021-05-04,2,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18952,PID2081,A156,C1452,2021-04-01,1,1566,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18953,PID2000,A112,C1515,2021-09-30,2,2241,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18962,PID2082,A120,C1032,2021-02-01,1,1103,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18964,PID2052,A114,C1112,2021-02-01,2,1526,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18965,PID2001,A126,C1054,2021-12-04,1,951,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18969,PID2056,A125,C1665,2021-09-05,1,1635,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18970,PID2096,A140,C1163,2021-01-27,1,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18971,PID2086,A143,C1339,2021-06-23,1,123,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18981,PID2053,A166,C1309,2021-05-29,1,596,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18985,PID2023,A113,C1645,2021-08-26,3,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18986,PID2049,A171,C1091,2021-06-29,1,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18993,PID2053,A101,C1381,2021-04-02,1,596,2024-12-15 09:59:33,2024-12-15 09:59:33
OID18999,PID2034,A113,C1621,2021-05-28,1,871,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19007,PID2030,A136,C1625,2021-06-03,3,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19008,PID2032,A131,C1347,2021-09-06,4,1967,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19009,PID2040,A104,C1706,2021-04-01,2,1889,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19010,PID2069,A146,C1202,2021-04-23,4,378,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19014,PID2003,A131,C1220,2021-10-27,2,1783,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19018,PID2030,A100,C1149,2021-06-01,3,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19019,PID2029,A126,C1333,2021-09-06,4,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19020,PID2062,A171,C1311,2021-07-01,1,2464,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19026,PID2001,A141,C1255,2021-02-18,3,951,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19027,PID2082,A140,C1410,2021-12-30,1,1103,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19030,PID2076,A117,C1104,2021-04-20,2,1522,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19033,PID2023,A144,C1763,2021-02-11,3,818,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19036,PID2096,A141,C1783,2021-05-12,2,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19041,PID2034,A114,C1761,2021-04-08,1,871,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19046,PID2074,A129,C1076,2021-08-04,1,504,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19047,PID2012,A110,C1344,2021-05-19,1,1353,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19049,PID2090,A169,C1665,2021-04-15,1,1338,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19054,PID2043,A167,C1633,2021-08-22,1,545,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19055,PID2048,A114,C1285,2021-07-07,1,502,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19056,PID2053,A121,C1444,2021-03-26,3,596,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19061,PID2035,A125,C1729,2021-11-25,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19062,PID2027,A168,C1063,2021-04-13,2,2497,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19066,PID2085,A144,C1213,2021-02-28,1,1862,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19067,PID2042,A136,C1344,2021-08-10,3,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19068,PID2088,A130,C1470,2021-03-24,4,603,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19069,PID2070,A139,C1685,2021-07-22,2,1671,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19071,PID2094,A136,C1057,2021-11-23,2,771,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19073,PID2029,A137,C1763,2021-08-01,1,1848,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19074,PID2020,A171,C1295,2021-09-09,4,2005,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19077,PID2049,A115,C1636,2021-01-04,1,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19090,PID2042,A107,C1663,2021-12-20,4,203,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19092,PID2041,A160,C1148,2021-05-12,4,1380,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19095,PID2091,A171,C1298,2021-10-15,3,368,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19099,PID2049,A112,C1481,2021-07-07,1,826,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19108,PID2030,A142,C1070,2021-11-20,3,1899,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19109,PID2096,A167,C1120,2021-04-09,3,1587,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19111,PID2025,A137,C1430,2021-02-15,1,667,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19113,PID2054,A147,C1397,2021-10-28,3,127,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19114,PID2024,A112,C1764,2021-06-22,1,356,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19117,PID2071,A149,C1431,2021-11-17,3,136,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19120,PID2035,A167,C1693,2021-01-05,1,458,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19123,PID2061,A154,C1684,2021-05-10,3,913,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19125,PID2050,A154,C1078,2021-08-07,1,2391,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19126,PID2034,A167,C1128,2021-06-30,4,871,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19127,PID2086,A123,C1027,2021-11-30,3,123,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19128,PID2067,A155,C1532,2021-08-25,4,1119,2024-12-15 09:59:33,2024-12-15 09:59:33
OID19129,PID2083,A111,C1566,2021-07-20,1,2141,2024-12-15 09:59:33,2024-12-15 09:59:33
